Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
2346,2025년02월03일,달빛로,상행,19,-,-,-,17,-,22,19.5,17,16.5,15,16.5,18,14.5,19,17,12.5,15,11.5,16,14,15,16,16,16.35
2347,2025년02월03일,달빛로,하행,-,-,-,-,-,-,17,18,19,21,18,14,18,16,18,15,16,11,19,12,15,-,-,10,16.0625
2417,2025년02월04일,달빛로,상행,17,13,-,-,22.5,19,12,18.5,18,14.5,17,17,16.5,13.5,15,18,16.5,17.5,16,12,15,15,15.5,16,16.1363636
2418,2025년02월04일,달빛로,하행,-,-,-,-,-,-,-,23,22,14,13,22,13,16,19,15,16,16,15,14,19,14,12,13,16.2352941
2488,2025년02월05일,달빛로,상행,19,20,-,-,-,14,18.5,13,18,16.5,17,15.5,19,18.5,17,17,22.5,13,15,14.5,14,16,16,13.5,16.547619
2489,2025년02월05일,달빛로,하행,-,-,-,18,-,-,-,11,11,16,16,17,17,20,19,17,15,14,19,13,20,15,20,-,16.3529412
2559,2025년02월06일,달빛로,상행,14,-,-,-,-,-,18.5,12.5,17.5,18,15.5,17.5,15.5,19,13.5,15,16,15,15.5,16.5,16.5,14.5,18,20,16.2368421
2560,2025년02월06일,달빛로,하행,-,-,-,-,-,-,-,20,20,20,15,22,17,14,13,18,14,13,14,10,16,20,-,12,16.125
2630,2025년02월07일,달빛로,상행,19,21,-,-,-,18,-,17.5,16,16.5,19.5,13,14.5,17,18.5,14.5,15,15.5,14,13.5,14,13,15,18,16.15
2631,2025년02월07일,달빛로,하행,-,-,-,-,-,-,-,19,13,16,19,13,16,18,13,14,16,20,14,19,12,15,15,-,15.75
2701,2025년02월08일,달빛로,상행,17,11,-,-,15,-,-,17,14.5,14.5,14.5,15.5,14,15,15,14.5,13,15.5,13,17.5,15,17,14,18,15.025
2702,2025년02월08일,달빛로,하행,-,-,-,-,-,-,-,13,17,23,15,14,16,12,13,17,16,17,19,22,-,13,22,11,16.25
2772,2025년02월09일,달빛로,상행,19,-,-,-,-,12,-,12,18.5,19,17,17.5,18.5,16,15,16.5,19.5,16.5,19,17.5,16,15,16,15,16.6052632
2773,2025년02월09일,달빛로,하행,-,-,-,-,-,-,-,-,25,17,-,16,17,17,19,14,17,15,14,10,32,-,-,-,17.75
2843,2025년02월10일,달빛로,상행,-,-,-,-,-,-,22,18.5,18,18,19,16.5,21,14.5,14,16,16,13.5,12,14.5,14.5,15,14,16,16.2777778
2844,2025년02월10일,달빛로,하행,-,-,-,-,-,-,13,16,18,12,18,13,21,16,-,14,13,11,15,13,10,11,24,-,14.875
2914,2025년02월11일,달빛로,상행,16,21,-,-,-,23,18,14,16,16,15.5,14.5,16.5,15.5,16,15.5,17.5,16,13.5,15,14,21.5,16,16,16.5238095
2915,2025년02월11일,달빛로,하행,-,-,-,-,-,-,-,11,14,13,14,17,11,15,13,15,14,14,14,13,16,15,-,-,13.9333333
2985,2025년02월12일,달빛로,상행,15.5,-,-,-,-,15,10.5,13.5,13.5,13.5,18.5,15.5,16,15.5,14.5,15.5,15,12.5,13,14.5,18,16,14,18.5,14.925
2986,2025년02월12일,달빛로,하행,-,-,-,-,-,-,-,10,21,11,11,13,-,15,15,14,17,14,16,15,15,19,14,13,14.5625
3056,2025년02월13일,달빛로,상행,10,-,-,-,16,-,13.5,17.5,15,17.5,17,16,16,17.5,17,17.5,13.5,17.5,14.5,15.5,12.5,16,15.5,15.5,15.55
3057,2025년02월13일,달빛로,하행,-,-,-,-,-,-,17,-,15,11,14,15,15,-,16,17,16,14,21,16,16,19,16,-,15.8666667
3129,2025년02월14일,달빛로,상행,15,20,-,-,16,17,17,17,16.5,16.5,19,17.5,16.5,17,16.5,16.5,15,15,15,12.5,13,16,14,14.5,16.0454545
3130,2025년02월14일,달빛로,하행,-,-,-,-,-,-,-,12,18,17,17,20,20,17,18,16,16,17,16,18,-,16,18,18,17.125
3202,2025년02월15일,달빛로,상행,18,10,-,-,14,-,18,13,13.5,14.5,15,14.5,15.5,16,15.5,12.5,15.5,14.5,16,15,16,14,12,17,14.7619048
3203,2025년02월15일,달빛로,하행,-,-,-,-,-,-,-,-,19,15,14,21,14,12,18,17,17,15,14,22,19,-,16,-,16.6428571
3273,2025년02월16일,달빛로,상행,17,24,-,-,-,-,-,16,20,20,18.5,14.5,19,17,15,15.5,14,18.5,14.5,15.5,18,15,19,13,17.0526316
3274,2025년02월16일,달빛로,하행,-,-,-,-,-,-,-,-,-,-,-,12,16,14,15,16,17,18,19,16,25,13,31,-,17.6666667
3344,2025년02월17일,달빛로,상행,-,17,-,15,15,-,18,17.5,17,19,19,17,19,24,15.5,20.5,18.5,14.5,12.5,14.5,15,19,18,13,17.0714286
3345,2025년02월17일,달빛로,하행,-,-,-,-,-,-,-,10,16,15,18,22,15,19,17,18,12,14,16,16,10,-,-,22,16.0
3415,2025년02월18일,달빛로,상행,13,-,14,-,15,17,18,20.5,16.5,18,18,18.5,17.5,16.5,18.5,17,19,15.5,13,18,16,-,18,18,16.9285714
3416,2025년02월18일,달빛로,하행,13,-,-,-,-,-,12,-,17,13,19,22,18,-,15,18,19,13,15,12,18,-,-,-,16.0
3488,2025년02월19일,달빛로,상행,13,-,-,-,-,20,-,20.5,19,19,16,15,15,20,16.5,14.5,17,14.5,15,16,18,15.5,14,20,16.7631579
3489,2025년02월19일,달빛로,하행,-,-,-,-,-,-,-,11,17,16,22,-,-,20,17,16,12,18,20,13,29,17,19,-,17.6428571
3561,2025년02월20일,달빛로,상행,19,-,-,-,-,27,15.5,16,16.5,16.5,22.5,15.5,18,17.5,15,18.5,19,17.5,13.5,17,18.5,13.5,16,19,17.575
3562,2025년02월20일,달빛로,하행,-,-,-,-,-,-,26,17,22,11,14,18,21,16,17,18,10,18,17,18,18,-,13,-,17.125
3632,2025년02월21일,달빛로,상행,21,18,-,-,-,23,16,14.5,17.5,15.5,19,19,17,22,19,16,17.5,15,15,13.5,15.5,14,22,13,17.2857143
