Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
1154,2025년01월17일,보람서로,하행,31,-,23,-,-,35,28,23,22,24,25,23,26,21,24,26,24,23,21,22,23,24,27,20,24.5238095
1224,2025년01월18일,보람서로,상행,22,-,-,12,-,25,27,22,22,20,19,16,18,18,18,17,20,18,16,21,27,19,20,21,19.9047619
1225,2025년01월18일,보람서로,하행,38,30,-,-,-,-,25,26,28,26,28,23,23,25,24,25,24,22,23,25,23,25,27,25,25.75
1295,2025년01월19일,보람서로,상행,26,25,-,-,-,20,14,30,23,20,20,22,20,19,17,21,22,21,17,22,20,27,19,30,21.6666667
1296,2025년01월19일,보람서로,하행,21,34,-,-,-,27,30,29,27,19,26,22,27,22,22,26,24,25,22,24,25,23,27,31,25.3809524
1366,2025년01월20일,보람서로,상행,25,-,-,-,-,26,21,20,15,18,21,21,18,19,14,16,19,15,15,15,21,18,24,35,19.8
1367,2025년01월20일,보람서로,하행,-,-,28,-,22,31,24,26,29,23,29,15,27,25,17,23,20,21,24,24,24,25,27,19,23.952381
1438,2025년01월21일,보람서로,상행,17,22,-,28,-,33,24,17,16,17,18,13,27,28,-,-,16,17,14,14,-,21,25,25,20.6315789
1439,2025년01월21일,보람서로,하행,-,-,-,32,-,34,18,24,25,26,25,27,19,27,-,-,24,21,22,23,-,24,29,31,25.3529412
1509,2025년01월22일,보람서로,상행,22,-,-,-,-,20,25,16,15,16,-,-,-,-,-,-,15,16,16,15,-,-,21,24,18.4166667
1510,2025년01월22일,보람서로,하행,34,35,23,-,-,34,30,32,23,27,-,-,-,-,-,-,20,25,21,23,-,-,25,31,27.3571429
1580,2025년01월23일,보람서로,상행,17,27,-,28,-,26,22,20,14,16,17,16,19,19,20,18,16,16,16,15,20,19,22,25,19.4545455
1581,2025년01월23일,보람서로,하행,30,-,-,-,-,35,28,21,24,24,24,24,26,23,20,22,24,21,22,24,24,26,25,25,24.6
1651,2025년01월24일,보람서로,상행,20,28,-,32,-,10,24,21,17,16,22,21,20,17,16,17,15,15,15,16,20,22,21,19,19.2727273
1652,2025년01월24일,보람서로,하행,28,23,23,-,-,37,25,25,28,24,23,24,25,24,23,23,19,20,23,26,25,23,20,25,24.3636364
1722,2025년01월25일,보람서로,상행,26,25,-,-,-,-,24,18,23,20,16,15,18,19,15,15,17,19,19,18,20,26,27,35,20.75
1723,2025년01월25일,보람서로,하행,25,-,-,19,33,29,30,31,27,23,26,26,24,26,25,24,26,24,22,26,26,22,24,27,25.6818182
1793,2025년01월26일,보람서로,상행,29,-,-,-,-,26,16,27,25,20,18,22,20,17,17,19,25,17,20,23,19,23,26,19,21.4
1794,2025년01월26일,보람서로,하행,28,16,-,-,31,23,19,41,28,26,23,25,23,23,24,22,26,25,22,26,22,17,27,29,24.8181818
1864,2025년01월27일,보람서로,상행,-,11,21,-,-,-,26,22,24,20,17,19,18,19,22,23,20,18,17,21,19,18,18,25,19.9
1865,2025년01월27일,보람서로,하행,-,-,-,-,-,32,-,30,20,29,25,23,26,22,22,24,25,26,21,24,22,18,18,21,23.7777778
1935,2025년01월28일,보람서로,상행,22,-,-,-,-,-,20,18,19,19,21,23,19,22,29,20,24,21,23,20,21,23,19,25,21.4736842
1936,2025년01월28일,보람서로,하행,26,23,-,-,-,-,18,22,24,25,25,23,21,19,24,24,24,22,24,18,24,24,16,10,21.8
2004,2025년01월29일,보람서로,상행,-,-,-,-,-,-,24,20,27,25,28,19,25,21,21,24,19,20,21,18,22,27,17,22,22.2222222
2005,2025년01월29일,보람서로,하행,-,-,-,-,-,23,25,27,29,26,27,26,24,26,25,24,24,21,23,22,26,29,31,26,25.4736842
2074,2025년01월30일,보람서로,상행,23,-,-,-,-,-,-,21,22,19,22,25,20,19,16,23,19,21,19,22,22,20,21,28,21.2222222
2075,2025년01월30일,보람서로,하행,29,21,-,-,-,-,-,-,25,22,22,27,26,23,24,23,23,23,18,25,24,25,30,28,24.3333333
2145,2025년01월31일,보람서로,상행,-,-,-,-,-,18,23,20,15,15,19,23,19,18,17,16,16,16,16,18,20,27,23,23,19.0526316
2146,2025년01월31일,보람서로,하행,31,-,29,-,54,32,22,25,23,26,20,22,26,22,19,22,23,24,21,24,24,23,24,25,25.5
2216,2025년02월01일,보람서로,상행,16,27,28,12,-,28,18,20,25,19,21,14,20,18,19,17,16,17,17,18,21,20,22,27,20.0
2217,2025년02월01일,보람서로,하행,25,30,-,11,26,-,22,24,29,25,26,27,21,24,23,25,24,25,25,26,25,27,27,30,24.8636364
2287,2025년02월02일,보람서로,상행,-,-,35,-,-,25,-,22,20,18,23,20,18,18,19,21,20,21,20,22,20,25,29,34,22.6315789
2288,2025년02월02일,보람서로,하행,33,-,-,34,32,29,-,36,27,26,29,27,22,28,26,25,23,24,23,24,25,23,20,24,26.6666667
2358,2025년02월03일,보람서로,상행,37,38,-,23,-,-,22,17,14,19,21,20,19,23,20,17,19,16,16,16,18,17,21,26,20.9047619
2359,2025년02월03일,보람서로,하행,-,-,-,-,-,31,23,23,25,25,25,27,24,25,22,25,22,22,21,23,23,26,23,24,24.1578947
2429,2025년02월04일,보람서로,상행,25,23,-,-,-,21,22,20,15,18,22,22,22,20,18,16,19,17,17,19,18,20,24,24,20.0952381
2430,2025년02월04일,보람서로,하행,26,-,-,24,19,25,24,19,22,22,29,21,26,25,22,26,21,22,20,23,23,24,29,25,23.5
2500,2025년02월05일,보람서로,상행,28,24,-,-,-,-,21,21,14,16,22,20,17,18,20,19,18,16,16,20,19,22,26,27,20.2
2501,2025년02월05일,보람서로,하행,30,-,-,-,-,31,20,19,20,22,24,26,28,23,25,22,25,21,22,22,21,25,24,21,23.55
2571,2025년02월06일,보람서로,상행,23,-,-,-,-,21,25,22,17,16,18,18,18,19,17,20,17,17,14,16,20,20,17,16,18.55
2572,2025년02월06일,보람서로,하행,28,25,-,-,28,18,26,22,24,16,22,27,26,24,26,24,23,26,23,24,23,24,23,28,24.0909091
2642,2025년02월07일,보람서로,상행,19,24,-,-,27,30,22,22,15,19,19,19,19,20,16,17,14,16,16,18,17,16,18,16,19.0454545
2643,2025년02월07일,보람서로,하행,22,-,-,-,25,33,20,21,21,21,24,22,18,23,23,21,23,21,23,21,22,24,24,29,22.9047619
2713,2025년02월08일,보람서로,상행,26,30,30,-,-,16,26,24,19,20,17,17,19,16,18,18,18,20,17,19,23,18,27,20,20.8181818
2714,2025년02월08일,보람서로,하행,30,24,27,-,29,-,26,23,24,23,22,24,19,22,23,24,21,23,21,21,23,22,22,23,23.4545455
2784,2025년02월09일,보람서로,상행,30,25,-,-,29,-,25,24,32,21,22,22,23,17,18,17,16,19,19,22,21,27,20,25,22.5714286
2785,2025년02월09일,보람서로,하행,29,13,-,-,-,12,26,31,30,21,19,25,19,21,22,23,23,25,24,20,21,24,25,27,22.8571429
2855,2025년02월10일,보람서로,상행,25,-,25,-,-,24,18,20,15,18,21,19,18,18,19,21,16,15,14,16,17,23,23,24,19.4761905
