Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5839,2025년03월25일,보람동로,하행,-,-,-,-,-,-,18,18,15.3333,16.6667,17.3333,17,17,16.3333,16.3333,17,16.6667,18,15.3333,17.3333,17.3333,18.6667,20,19,17.2962889
5909,2025년03월26일,보람동로,상행,17,17,-,-,20.5,18,21,18.3333,16.6667,15.6667,17.5,15.3333,16,16,15.6667,17.3333,15.6667,16,16.3333,16.6667,16.6667,18.3333,18,19.5,17.23485
5910,2025년03월26일,보람동로,하행,21,20,-,38,24.6667,17.6667,18,17,16.6667,17,17.6667,17,16.6667,15,16,17.3333,13.6667,16.3333,15.3333,17.6667,17.6667,19,20.3333,23.6667,18.840587
5980,2025년03월27일,보람동로,상행,15,18.5,25.5,-,22,25,18,18,16.3333,15.3333,16,14.6667,17.3333,16.6667,17.3333,16.6667,16,17,16.6667,17.6667,19,17,22,21.5,18.2246391
5981,2025년03월27일,보람동로,하행,20.6667,32,24.5,15,23.5,21,18,16.3333,15.3333,15.3333,17.6667,17.6667,17,15,16,16.6667,15.3333,15.6667,16,17.3333,18,18,20,20,18.4166667
6053,2025년03월28일,보람동로,상행,22.5,19,-,20,22.5,18.5,23,17,16.6667,15.6667,16,16,17.3333,16.6667,15,19,16,16.6667,16.3333,17,16.3333,16.6667,17.3333,17.5,17.7681174
6054,2025년03월28일,보람동로,하행,25.6667,47,13,28.5,21,21.3333,19,16.6667,16.3333,16.3333,17.3333,16,16,17.3333,15.6667,15.6667,16.3333,15.3333,16.3333,17,17,17,20.3333,22.3333,19.3541583
6124,2025년03월29일,보람동로,상행,20.5,15.3333,24,28,10,12.3333,21,17.6667,16.3333,15.3333,15.6667,15,16.6667,16,17,16.3333,16.3333,16.3333,15.6667,16.3333,17.3333,17,15.3333,20,17.145825
6125,2025년03월29일,보람동로,하행,16,18,-,26.3333,17.6667,19.6667,19.6667,17,18,16.3333,16.6667,16.3333,16.3333,16.6667,16.6667,17.3333,18,16.6667,17,19,17.3333,19.6667,25.6667,22,18.434787
6195,2025년03월30일,보람동로,상행,24,18,-,21,-,-,21,18.6667,15,16.6667,15.6667,16.3333,19.5,15.6667,16.3333,16,16.3333,16.3333,16.6667,16.6667,15.3333,19,19.5,20,17.7936524
6196,2025년03월30일,보람동로,하행,24.6667,21.5,13,20,19.6667,18.6667,18.3333,18.3333,17.6667,17,18.3333,17,17.6667,16,16,18.3333,16.6667,18,16.6667,17.3333,18,21,20,18.6667,18.2708375
6263,2025년03월31일,보람동로,상행,17,15,-,-,-,24,23.5,19.3333,16.3333,15.3333,20,17,15.3333,15.6667,15.3333,17.3333,17.6667,16.3333,16.3333,16,16.6667,17.3333,18,16,17.4047524
6264,2025년03월31일,보람동로,하행,33.5,18.5,-,-,19,17,18.3333,17,16,16.3333,17.6667,17,16.6667,17,18,17.3333,17.3333,16.3333,15.6667,18.3333,18.6667,18.6667,21,21,18.4696955
6334,2025년04월01일,보람동로,상행,21.5,12.5,25,-,34,14.5,18.5,18,17.3333,16,16,16.3333,15,16.6667,18.5,16.3333,17.3333,16.3333,16.3333,17.6667,16.6667,19.5,16,20.5,18.1086913
6335,2025년04월01일,보람동로,하행,21,47,-,18,17,18.6667,17.6667,17,15.6667,15.6667,18.3333,16.6667,17.3333,16.3333,17.3333,17,15.6667,17,15.6667,16.3333,17.6667,19.3333,20.3333,19.3333,18.7826087
6405,2025년04월02일,보람동로,상행,22,19,15.5,21,17,22,19,17.3333,15.6667,17,18,15,16.6667,16.6667,16.6667,16.6667,15.6667,16,16.3333,17.3333,16,19.5,17,21.5,17.6875042
6406,2025년04월02일,보람동로,하행,24.6667,13,22,-,20,17,19.3333,17.3333,16.3333,16.3333,17,18,17.3333,17,16.3333,16,15.3333,17,16,18,17.6667,19.3333,20.3333,19,17.8405696
6476,2025년04월03일,보람동로,상행,24.5,-,-,-,35,10,17.5,18,16.6667,16.3333,16.3333,16,16.3333,15.3333,16.6667,17.3333,18.6667,16.6667,17.6667,15.3333,16,16.3333,20.5,19,17.9126952
6477,2025년04월03일,보람동로,하행,19.3333,20,11,18,22.6667,16.3333,19,16.6667,16,16.3333,17.3333,17.6667,18,16.6667,18,17,16.3333,16.3333,15.3333,17.3333,18,17.3333,19.3333,23.3333,17.6388792
