Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
3145,2025년02월14일,새내로,상행,38,41,41,38,45,41,38,37,36,34,30,29,29,24,23,27,28,28,36,43,38,40,36,43,35.125
3146,2025년02월14일,새내로,하행,48,50,47,49,43,44,41,45,41,40,34,33,33,33,33,33,35,34,36,40,42,42,46,49,40.4583333
3218,2025년02월15일,새내로,상행,39,43,40,45,36,38,37,35,34,31,29,25,29,28,31,30,31,29,37,38,37,35,42,42,35.0416667
3219,2025년02월15일,새내로,하행,46,45,49,50,44,39,41,41,39,34,33,32,35,34,34,36,36,38,38,39,41,42,43,46,39.7916667
3289,2025년02월16일,새내로,상행,48,44,46,43,44,39,37,46,30,35,33,31,27,27,22,32,29,32,35,39,41,39,43,40,36.75
3290,2025년02월16일,새내로,하행,50,50,48,47,41,47,44,45,50,46,37,35,37,38,37,36,35,39,49,51,51,45,51,48,44.0416667
3360,2025년02월17일,새내로,상행,49,44,51,50,42,39,41,39,36,34,34,30,27,32,26,26,28,31,30,34,36,44,42,45,37.0833333
3361,2025년02월17일,새내로,하행,48,40,46,48,42,47,50,46,47,44,35,28,29,27,46,37,40,35,43,52,52,51,46,54,43.0416667
3431,2025년02월18일,새내로,상행,39,42,45,37,40,36,36,37,36,38,35,27,28,31,29,26,28,33,36,41,43,39,44,44,36.25
3432,2025년02월18일,새내로,하행,50,48,46,48,46,45,43,46,41,41,36,35,35,31,32,38,38,40,40,40,43,43,45,48,41.5833333
3504,2025년02월19일,새내로,상행,46,47,46,37,36,38,34,35,40,35,30,33,29,29,26,25,30,37,34,43,41,35,39,45,36.25
3505,2025년02월19일,새내로,하행,53,48,46,50,46,43,39,42,40,37,34,34,33,33,33,34,36,37,37,40,43,44,44,45,40.4583333
3577,2025년02월20일,새내로,상행,45,43,41,44,39,38,36,37,39,36,35,25,30,33,26,29,26,27,35,38,34,43,51,53,36.7916667
3578,2025년02월20일,새내로,하행,47,44,44,49,47,43,46,54,46,39,38,31,41,35,40,46,36,40,45,51,49,49,47,46,43.875
3648,2025년02월21일,새내로,상행,42,43,45,41,42,38,32,41,39,38,24,23,28,28,25,27,29,38,35,39,39,41,43,47,36.125
3649,2025년02월21일,새내로,하행,49,54,53,45,47,44,43,44,43,41,37,35,35,33,35,36,36,38,41,43,43,45,45,46,42.125
3719,2025년02월22일,새내로,상행,43,42,39,36,29,38,31,29,28,26,26,26,28,29,28,29,32,35,35,39,41,40,42,46,34.0416667
3720,2025년02월22일,새내로,하행,48,50,51,33,38,39,40,33,33,31,31,33,32,31,32,34,35,35,39,40,42,42,44,46,38.0
3790,2025년02월23일,새내로,상행,47,46,44,41,41,38,38,36,35,38,34,47,33,32,26,33,34,37,39,37,42,44,37,47,38.5833333
3791,2025년02월23일,새내로,하행,47,48,47,45,46,44,46,47,42,39,37,37,38,35,34,38,38,39,42,41,44,45,45,44,42.0
3861,2025년02월24일,새내로,상행,45,40,35,42,38,37,37,39,39,37,30,26,27,27,23,24,29,32,34,42,42,37,41,47,35.4166667
3862,2025년02월24일,새내로,하행,51,46,46,51,40,44,42,44,40,37,33,33,32,33,32,34,35,35,37,41,42,45,47,48,40.3333333
3932,2025년02월25일,새내로,상행,41,42,49,44,42,40,39,49,33,37,29,26,29,30,28,23,22,31,37,34,40,40,45,47,36.5416667
3933,2025년02월25일,새내로,하행,47,48,49,62,42,46,43,44,41,39,36,36,37,36,38,37,38,37,40,42,43,45,45,47,42.4166667
4003,2025년02월26일,새내로,상행,37,48,40,36,45,40,34,44,37,36,30,25,30,28,26,19,30,33,34,38,41,41,41,46,35.7916667
4004,2025년02월26일,새내로,하행,47,50,47,45,52,43,42,44,38,35,36,34,33,35,33,36,35,37,39,42,43,44,44,47,40.875
4076,2025년02월27일,새내로,상행,49,38,43,44,42,37,40,37,36,30,33,25,23,28,26,30,-,-,42,39,38,42,44,45,36.8636364
4077,2025년02월27일,새내로,하행,48,49,48,47,41,45,42,45,40,40,37,32,31,35,33,35,-,-,41,41,42,43,44,47,41.1818182
4149,2025년02월28일,새내로,상행,43,42,40,43,36,40,38,41,36,22,-,-,-,-,18,-,31,34,34,38,41,41,40,41,36.7894737
4150,2025년02월28일,새내로,하행,48,47,49,49,45,47,43,43,40,42,-,-,-,-,34,-,37,37,38,40,43,44,45,48,43.1052632
4222,2025년03월01일,새내로,상행,43,42,40,42,40,36,41,43,39,32,35,33,30,28,29,32,29,25,31,36,35,41,41,39,35.9166667
4223,2025년03월01일,새내로,하행,45,49,47,48,47,51,42,44,43,42,38,38,36,33,32,31,32,33,38,39,41,43,42,44,40.75
